"No.","Date","Genre","Bibl","URL","Hit"
"1","2012-12-31","internetbasiert","“Fansein braucht den Funken” | Sturm12.atSturm12.at. Sturm12.at, 2012-12-31","http://sturm12.at/2012/12/31/kollegin-m-fansein-braucht-den-funken/","Warum ist das nicht passiert?"
"2","2012-12-31","internetbasiert","2012 war… News » Filmblog Filmherum. Filmblog Filmherum, 2012-12-31","http://www.filmherum.de/news/2012-war.html","Warum musste man Teil 2 dermaßen verhunzen?"
"3","2012-12-31","internetbasiert","2012 war… News » Filmblog Filmherum. Filmblog Filmherum, 2012-12-31","http://www.filmherum.de/news/2012-war.html","Warum Sly, waruuuuuuuum?"
"4","2012-12-31","internetbasiert","2012 war… News » Filmblog Filmherum. Filmblog Filmherum, 2012-12-31","http://www.filmherum.de/news/2012-war.html","Warum musste man Teil 2 dermaßen verhunzen?"
"5","2012-12-31","internetbasiert","2012 war… News » Filmblog Filmherum. Filmblog Filmherum, 2012-12-31","http://www.filmherum.de/news/2012-war.html","Warum Liam, waruuuuuuuum?"
"6","2012-12-31","internetbasiert","Dominiks Wort(e) zum Media Monday #79 News » Filmblog Filmherum. Filmblog Filmherum, 2012-12-31","http://www.filmherum.de/news/dominiks-worte-zum-media-monday-79.html","Und warum unter anderem?"
"7","2012-12-31","internetbasiert","Der erste Hund – Teil 9: Gesundheit und Wohlbefinden. hund-erklaert.de, 2012-12-31","https://www.hund-erklaert.de/2012/12/31/der-erste-hund-teil-9-gesundheit-und-wohlbefinden/","Aber warum nicht schon in jungen Jahren ab und an das Futter ändern?"
"8","2012-12-31","internetbasiert","Von Kühen unter Ölpalmen: Die Debatte um die Landfrage. Neues Aus Macondo, 2012-12-31","https://neuesausmacondo.wordpress.com/2012/12/31/von-kuhen-unter-olpalmen-die-debatte-um-die-landfrage/","Warum sollte man eine Straße mitfinanzieren, wenn wir als Wirtschaftsakteur keine Interessen in der anzubindenden Region haben."
"9","2012-12-31","internetbasiert","Rückschau. Vieleineinerhuelle, 2012-12-31","https://vieleineinerhuelle.wordpress.com/2012/12/31/ruckschau/","Ich hatte unzählige Stunden seine Sorgen und Nöte angehört und ihm versucht zu erklären, warum es so schwer ist."
"10","2012-12-31","internetbasiert","Rückschau. Vieleineinerhuelle, 2012-12-31","https://vieleineinerhuelle.wordpress.com/2012/12/31/ruckschau/","Und wenn mir nun jemand sagt, dass das neue Jahr hoffentlich ein besseres wird, dann frage ich nach dem Warum."
"11","2012-12-31","internetbasiert","Ford KA. kfzkaufvertrag.org, 2012-12-31","http://kfzkaufvertrag.org/ford-ka","Ford Ka, die Knutschkugel.Ich weiß nicht warum, aber ich fühl mich in der kleinen Kiste einfach wohl."
"12","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","tja die gute Gabi kann jetzt gar nicht verstehen, warum Steffi die böse Bella in Schutz nimmt . . . macht ja auch irgendwie gar keinen Sinn"
