,text,label,span
da3350d3-472d-4e93-8915-f59c19e7b640,"Eine hundertprozentige Garantie Tiere zu sehen, gibt es natürlich nicht, allerdings ist die Chance gerade in dieser Region und zu dieser Jahreszeit sehr groß.",web1,"[32, 36]"
f8f34de2-fbd3-49cb-b969-143174299d74,"Diese blieb auch zum größten Teil erhalten, denn die Tiere flüchteten sich auf die Bergspitzen des Culebra-Massivs, die sich heute als Inseln aus dem See erheben.",web1,"[53, 57]"
b6cb860a-94c3-4834-95b8-c857e645f63e,"Dabei werden je nach Jahreszeit Tiere gebastelt, Oster- oder Herbstschmuck gestaltet.",web1,"[32, 36]"
89162d73-a352-4dd1-8f21-7df33edea2e0,"Wenn man, wie ich, auf dem Land aufgewachsen ist, wird man bereits in frühester Kindheit mit dem zunächst mal befremdlichen aber im Grunde NATÜRLICHEN Phänomen konfrontiert, dass fast alle Tiere, denen man infolge der Haltungsbedingungen die Möglichkeit nimmt, ihre Sexualität auf natürliche Weise auszuleben, sich entweder gleichgeschlechtliche (bereitwillig mitmachende!) Kopulationspartner suchen oder sogar ihre Kinder oder Elterntiere in Anspruch nehmen.",web1,"[189, 193]"
340504b7-b078-4df0-9a95-81834cddcbdf,"„Tiere sind doch keine Menschen“, aber so einfach ist das m.M.n. nicht.",web1,"[1, 5]"
ef703bb9-8251-422a-847c-c526fc5d194b,"Wir alle wissen, dass sich Menschen erstens in vielen Situationen wie Tiere (im schlechten Sinne) verhalten.",web1,"[70, 74]"
dda3b279-5e72-4af8-9065-23d36f4fcc82,"Andererseits darf man Tieren nicht die Fähigkeit zum Empfinden von Gefühlen wie Sehnsucht nach Nähe, Geborgenheit und Vertrauen absprechen.",web1,"[22, 26]"
27ba7b6b-b8c1-41be-be6a-a7b416fd7181,"Wichtig, sie sollen sich draußen auf der Straße als Menschen zeigen und nicht als Tiere.",web1,"[82, 86]"
d2e3f4d4-4992-4c91-867c-6d38d07178be,"Was meinen Sie wie sich unsere Tiere freuen werden, wenn ich 3 Tage lang das Haus nicht verlasse und sie nicht füttere und tränke?",web1,"[31, 35]"
d411ca28-a3a2-44ba-9d6c-7d875f148e14,"Ich denke, der Schöpfer würde sich um die wesenhaften Tiere in dieser Zeit bestimmt kümmern.",web1,"[54, 58]"
09413bdb-d155-4efe-a390-47b4e88a30fe,"Das tschechische Laboratorium hat sich entschieden, die Substanz an Tieren zu testen.",web1,"[68, 72]"
b507b339-b4f3-4462-b9e9-45e1d604cbd5,ALLE Tiere starben nach nur wenigen Tagen.,web1,"[5, 9]"
1492d81e-74c2-4709-83f4-744842514bde,Tiere,web1,"[0, 4]"
25a1d54c-b465-4b41-afb7-bea57ed41e24,"Die ursprüngliche Geschichte von Peter, der in Prokofjews Märchen „Peter und der Wolf“ hinausgeht und die Tiere trifft, dient als Grundlage der Idee, verschiedene innere Stimmen im Kopf eines durch Isolation traumatisierten Protagonisten zum Leben zu erwecken.",web1,"[106, 110]"
d56e76be-3f3d-4272-9f19-e3d3f999884b,Wie das Tier im Mensch.,web1,"[8, 12]"
e74351f3-e000-4008-8520-377df79619f9,"Gefüllt habe ich das gute Tier lediglich mit den beiden abgebildeten Äpfeln (geviertelt), dem Beifußstrauch und den beiden kleinen Zimtstangen.",web1,"[26, 30]"
6c965989-4fe7-49e0-bbd4-3a347f877937,Ein Hund ist und bleibt ein Tier und entzieht sich einer eloquenten Argumentationskette mit fröhlichem Schwanzwedeln.,web1,"[28, 32]"
6be6f4fa-741b-497e-b957-2f378110638f,"Das Zusammenspiel von Mensch und Tier sollte deshalb auf diesem Weg mit einer Steuerbefreiung honoriert werden, wenn das von den Hundehaltern so beantragt wird.",web1,"[33, 37]"
1ba1b675-0590-4e73-bd73-231eb8deeebc,Kampfhunde wurden pro Tier jeweils mit 600 Euro besteuert.,web1,"[22, 26]"
0089cb1b-8fec-46d8-b668-b87eea9f6dff,"Die Entwicklung eines „Essbaren Chorweilers“ für Mensch und Tier, durch deren Umsetzung die Menschen und Institutionen im Kölner Norden auf elementare Weise verbunden werden können.",web1,"[60, 64]"
e196f779-f0ac-407d-b70b-225b7a63dc12,"Tier 1 („Medium Alert“) In diese Zone gehören nur wenige Gebiete wie die Isle of Wight, Cornwall und die Isles of Scilly und Herefordshire, also alles Randgebiete.",web1,"[0, 4]"
01c979a3-b042-4fb6-a201-898ceb4059dd,"Tier 2 („High Alert“) In diese Zone fallen beispielsweise Norfolk, Suffolk und Cambridgeshire, Shropshire und Worcestershire, Dorset und Devon.",web1,"[0, 4]"
63d3ab24-6fd3-41b7-a6f5-2395d899cd27,"Tier 3 („Very High Alert“) Hierzu gehören unter anderen Derbyshire, Lincolnshire und Nottinghamshire, Yorkshire, außer North Yorkshire und der Stadt York, die in Tier 2 sind, und South Gloucestershire.",web1,"[0, 4]"
4092670c-6027-4dbc-b075-a1289555346c,"Tier 3 („Very High Alert“) Hierzu gehören unter anderen Derbyshire, Lincolnshire und Nottinghamshire, Yorkshire, außer North Yorkshire und der Stadt York, die in Tier 2 sind, und South Gloucestershire.",web1,"[0, 4]"
ed643017-f098-49f3-a4a7-33a6e927f2d5,Tier 4 („Stay at Home“) Die betroffenen Regionen habe ich oben genannt.,web1,"[0, 4]"
b6327478-f661-45c2-a1e6-eff0c0ba3b7d,Restaurants und Pubs bleiben geschlossen mit den in Tier 3 genannten Ausnahmen.,web1,"[52, 56]"
861b289f-8881-4363-846b-aa54442ef138,"Ich mag die Natur, Mensch und Tier.",web1,"[30, 34]"
d7fa16bb-10c4-42df-96b7-9170de4c352b,Sieh Dir die Tiere an!,web1,"[13, 17]"
0d6706f9-643d-4201-8935-a52c231c4e31,"Und die ‚dummen‘ Tiere und Pflanzen leben besser, ‚glücklicher‘ und weitaus effizienter als wir!",web1,"[17, 21]"
cebe4f6d-e7c1-4e52-a546-6b7a14d722d8,Die Tiere auf dem Schweizer Bauernhof.,web1,"[4, 8]"
3452c983-b260-4ac8-9e2f-8f093ba7d49b,"Wenn dem „besten Freund des Menschen“ eine Pfote oder gar ein ganzes Bein fehlt, ist das eine Qual für Tier – und auch für die Halter.",web1,"[103, 107]"
9356d0bc-5831-4fc2-b017-1a96d28d1831,Medie und Tieren..,web1,"[10, 14]"
6e59d0d9-9a96-4d69-b873-ad3fc94f60dc,"Der Ansatz körperfremde Stoffe (Giftstoffe und auch Zellen von Föten oder Tieren) oder Mikroben direkt in den Körper zu injizieren ist an sich grundsätzlich Körperverletzung und unsinnig, weil der menschliche Körper nicht darauf ausgerichtet ist.",web1,"[74, 78]"
418e6c2c-c6a5-44af-8a6d-b5cff0f36bfe,"Sein geschundener Leib = die Kontinente, Länder, Tiere… materielles Sein Blut, Wasser, Schweiß = das rote Wasser, die roten Ozeane…",web1,"[49, 53]"
a1c06b07-083e-4443-a0bf-45645b58ec8f,"Mit etwas Salz und Gewürzen würden sie vielleicht sogar einen ganz guten Snack für Menschen ergeben, aber für Tiere ist das natürlich keine gute Idee.",web1,"[110, 114]"
4aaf0708-5cda-4cf0-93bc-73dae0da4b8b,"Die Liebe zu den Tieren war damals zwar schon grenzenlos, aber ich hatte nicht das Gefühl, in den typischen Berufen beim Tierarzt, in der Tierpflege oder im Tierfachgeschäft glücklich zu werden.",web1,"[17, 21]"
a3e98266-7ae1-4633-9a38-1e46be1ad3c9,"Also ging ich jahrelang meinem ""normalen"" Beruf nach und widmete meine ganze Freizeit den Tieren, las Bücher, probierte viel aus und verbrachte jede freie Minute mit den Vierbeinern.",web1,"[90, 94]"
3650d817-d1ce-40cf-830d-53f4ad47e377,"Das führte dazu, dass mich Familie, Freunde, Kollegen immer um einen Rat gefragt haben, wenn es um Tiere ging.",web1,"[99, 103]"
ea6ea199-820a-471a-9e92-4f4a6f53a156,"Jeder sagte immer ""Du musst was mit Tieren machen.""",web1,"[36, 40]"
62e39adc-7edd-44d4-a2d4-b55fd13f3d6d,"Als Kind war ich schon immer viel draußen unterwegs, habe sogar die ersten Hunde ausgeführt und liebe diesen Einklang der Natur und Tiere bis heute.",web1,"[132, 136]"
a5e62973-e641-48b7-847c-695647e79b4b,Du machst #das# mit den Tieren ganz toll�.,web1,"[24, 28]"
71595afa-9543-4d68-83a8-14100dbc958d,"Diese erkennen die Bewegungen von Menschen und Tieren und schalten die Leuchte sofort ab, wenn sie diese registrieren.",web1,"[47, 51]"
66f00590-f94a-4ab8-8999-921cbb77ab86,"Nicht nur uns Menschen, nein, genauso auch den Tieren und auch die gesamte Natur nebst ihrer Vegetation leiden unter den unsichtbaren elektromagnetischen Feldern, die niemand sieht, dafür aber umso heftig spürt.",web1,"[47, 51]"
e3038307-ee44-4b46-881e-0785dc1f0544,"Noch viel schlimmer aber wiegt nach Worten Mercolas die Tatsache, dass die gesundheitlichen Folgen der EM-Felder der 5G-Technologie zuvor niemals richtig untersucht wurden – weder die Auswirkungen auf Menschen, noch auf Kleinlebewesen wie Insekten, Tiere und der Pflanzenwelt (War die Amokfahrt in Trier eine False Flag Operation mit der 5G-Waffe?).",web1,"[249, 253]"
5b67a998-6b91-4bf8-82f0-aaa92d6b5742,"Wie etwa reagieren Hefezellen, Bakterien, Pflanzen, Tiere und Menschen auf diese Frequenz.",web1,"[52, 56]"
5b466933-c27e-422d-ab42-52e373fda48a,"Verbraucherinnen und Verbraucher benötigen zudem Gewissheit darüber, womit die Tiere gefüttert werden, deren Milch, Eier oder Fleisch sie verzehren.",web1,"[79, 83]"
50d1a594-4cb9-4f75-8e5d-85211d684862,"Die Haltung von Tieren der Rinder-, Schaf-, Ziegen- und Schweinegattung, von Pferden und Eseln, Kaninchen, Nutz- und Ziergeflügel muss dem Amt für Lebensmittelkontrolle und Veterinärwesen (ALKVW) gemeldet werden.",web1,"[16, 20]"
79eb87ec-5ed5-4385-8122-e6576e51ae61,In den vorangegangen Artikeln zum Brettspiel Die Schlacht der Dinosaurier aus dem Jahr 1993 hatte ich einen Blick auf das Design geworfen und mich dann mit der Bemalung der Tiere beschäftigt.,web1,"[173, 177]"
fa4eacbe-8182-460e-acac-e193109fd4ac,So konnte ich trotz der sonst sehr ähnlichen Modelle eine Verbindung zwischen Reiter und Tier schaffen.,web1,"[89, 93]"
3b62350e-7485-405a-bdbd-948db0872772,Denn die kleinen Tiere haben ihn immer schon fasziniert.,web1,"[17, 21]"
b55d4542-4818-48ae-ba25-a42cc8e7828e,Das Tier stürzte daraufhin in einen Garagenhof ab.,web1,"[4, 8]"
26e50eb1-fe4f-4518-aa6a-bc09f6db39db,Zeugen hörten kurz vorher einen lauten Knall und sahen die Federn des Tieres zu Boden fallen.,web1,"[70, 74]"
88118b94-f83a-46d7-8cc3-21235a176838,"Ein Virus, das es vom Tier zum Menschen schaffte, bringt der Menschheit auf allen Kontinenten Tod, Schmerz und Trauer sowie schwere ökonomische und soziale Schäden.",web1,"[22, 26]"
1e3bf5b6-1a88-4eb7-b1bf-2dd3065fbbc5,"Covid-19 ist längst nicht die erste tödliche Infektionskrankheit, die über ein Tier zum Menschen gelangte.",web1,"[79, 83]"
aafc515e-eff9-49c1-96db-5c4df0aa9c2f,"Ein Virus, das es vom Tier zum Menschen schaffte, bringt der Menschheit auf allen Kontinenten Tod, Schmerz und Trauer sowie schwere ökonomische und soziale Schäden.",web1,"[22, 26]"
ca037fab-a0b2-4b5c-b4da-54e0721b611f,"Covid-19 ist längst nicht die erste tödliche Infektionskrankheit, die über ein Tier zum Menschen gelangte.",web1,"[79, 83]"
2f06ee23-87e6-4383-9c4f-a4045c6e74c9,"Außer, dass offenabr der Zeitpunkt der Rodung diskussiionswürdig ist (Umsiedlung von Tieren), kann ich auch wenig nachteiliges sehen.",web1,"[85, 89]"
6a55a734-37f8-4f40-a9ec-b4e6b41ee4c1,"Ihm zufolge kann die Herausforderung, im Jahr 2050 rund zehn Milliarden Menschen zu ernähren, nur gemeistert werden, wenn es einen „klaren politischen Willen“ gibt, der die Gesundheit von Mensch, Tier und Umwelt nicht länger gegeneinander ausspielt.",web1,"[196, 200]"
435317c7-d8ed-4532-aecc-62aa2498c097,"Verbraucherinnen und Verbraucher benötigen zudem Gewissheit darüber, womit die Tiere gefüttert werden, deren Milch, Eier oder Fleisch sie verzehren.",web1,"[79, 83]"
6c4f6b88-22f4-4209-8da4-5dd48dd5f42c,"Ein Virus, das es vom Tier zum Menschen schaffte, bringt der Menschheit auf allen Kontinenten Tod, Schmerz und Trauer sowie schwere ökonomische und soziale Schäden.",web1,"[22, 26]"
a421cd46-eb69-4e76-818b-81ab96f08d3d,"Covid-19 ist längst nicht die erste tödliche Infektionskrankheit, die über ein Tier zum Menschen gelangte.",web1,"[79, 83]"
e4aaa3c8-5511-4638-a0fb-6b418aad2c0d,"Im Winter passiert nicht viel, die Pflanzen und Tiere sind in der Winterruhe.",web1,"[48, 52]"
04684ffc-bd52-4f87-8d2c-212162fce8d0,"Oder sind es nicht doch eher wir Menschen, die so unaufhaltsam ins Paradies drängen, Regenwälder abholzen, Tiere ausbeuten und uns nun wundern, warum wir Corona haben.",web1,"[107, 111]"
3e6004e5-808d-4db9-ba2e-1efb119a1791,Beispielweise kannst du hier von bunten Fischen über Meeresschildkröten und Delfine bis hin zu Seekühen alle Tiere beobachten.,web1,"[109, 113]"
c8ce8f57-2228-4f2c-bcf2-7190637b6d8d,"Dabei ist die Begegnung mit der friedlichen Seekuh ist ein ganz besonderes Erlebnis, da diese Tiere vom Aussterben bedroht sind.",web1,"[94, 98]"
321e9c60-5108-41a6-97d1-048987c21d89,"Von Maria und Josef, den Schafen und Hirten, vielen Tieren und einem großen Stern dem alle gefolgt sind.",web1,"[52, 56]"
df888396-9f15-4725-881a-dc0efbf22197,"Ein durchdachtes Lichtkozept bezieht ästhethische, funktionale und natürliche Bedürfnisse von Mensch und Tier mit ein.",web1,"[105, 109]"
3bf1b71e-0e05-469e-81ef-42344f595b37,"Je nachdem, ob Essenzen die Energie von Blüten, Edelsteinen, Pilzen, Kakteen, oder Tieren beinhalten, wirken sie auf unterschiedlichen Ebenen des menschlichen Körpers bzw. Energiesystems.",web1,"[83, 87]"
71224707-55aa-4581-90f4-3cc133a0f2dd,"Du interessierst dich für Pflanzen, Tiere und Technik?",web1,"[36, 40]"
d6daaca8-d742-4400-9bf3-1caa8045e0e6,"Klassen 5/6: Vielfalt von Lebewesen, Bau und Leistung des menschlichen Körpers, Sinnesorgane des Menschen im Überblick, Angepasstheit von Pflanzen und Tieren an die Jahreszeiten, sowie gegen Ende der Klasse 6 Teil I der Sexualerziehung.",web1,"[151, 155]"
f07f5d8c-9228-4cf8-a7c4-0d6db26e01fc,VETO Tierschutz - Spendenmarathon für Tiere 2020,web1,"[5, 9]"
1cede4ce-6641-45f8-95b8-ce60d0c172f2,Wir durften unsere Spenden vom großen Spendenmarathon für Tiere von VETO Tierschutz mit Februar in Empfang nehmen und die Freude vor Ort war einfach riesig.,web1,"[58, 62]"
e597b3d6-16b8-41c7-aa1d-f4b4e1e3d75c,Insgesamt erreichten uns durch die unfassbar vielen Spenden vom Spenden-Marathon für Tiere,web1,"[85, 89]"
e2bf08ef-9b4a-4e00-a54f-c603644f6333,Das Tier an sich ist mir aber eigentlich egal.,web1,"[4, 8]"
e2f99780-e1a2-4397-ba84-10ddc7a2d8d7,"Es gibt keine Impflicht in Deutschland, so dass es in der Verantwortung der Tierhalter liegt, ob und wie das Tier geimpft wird.",web1,"[76, 80]"
9533df0c-44bb-4b14-82b7-6ab88cba1982,"Das hört sich nun alles wichtig und richtig an, allerdings werden oftmals die Nebenwirkungen einer Impfung im Vorhinein nicht bedacht, so dass es mir ein Anliegen ist, auch diese aufzuführen, damit meine Leser diese kennen und verantwortungsbewusst für ihre Tiere entscheiden können.",web1,"[258, 262]"
b55c8295-7026-44f2-825c-3b38b7006b6b,"Jedes Tier ist anders, reagiert gar nicht oder vielleicht heftig auf eine Impfung.",web1,"[6, 10]"
0c9fc4b7-9b81-48f2-9f19-92d4feac0c4d,Wogegen kann und wogegen sollten wir nun unser Tiere impfen?,web1,"[47, 51]"
712a0c30-f523-4a45-8437-c872b060c570,"Ich empfehle ganzheitlich zu betrachten, was für ein Tier Sinn macht (Freigang oder Wohnung, Gruppe oder Einzeltier, Kontakt zu Artgenossen, z.B. bei Ausstellungen etc.).",web1,"[53, 57]"
f009578a-dd82-4bbe-9159-fbf5b7881a29,"Kranke oder Tiere, die häufig und ständig gestresst sind (z.B. auch durch Tierarztbesuche) sollten nicht geimpft werden.",web1,"[12, 16]"
de5c2645-09b7-447f-bc65-f8e1569c81f8,"Deutschland ist zwar seit 2008 tollwutfrei, allerdings sollte man seine Tiere vor ungeimpften Tieren, die teilweise illegal nach Deutschland kommen, schützen.",web1,"[72, 76]"
381b3695-8814-4442-84d9-60df2d68da1e,"Deutschland ist zwar seit 2008 tollwutfrei, allerdings sollte man seine Tiere vor ungeimpften Tieren, die teilweise illegal nach Deutschland kommen, schützen.",web1,"[72, 76]"
53d3ffc3-21cb-4d03-9827-640175fdf887,"Sollte das Veterinäramt ihr Tier unter Verdacht stellen, mit einem tollwütigen Tier in Kontakt gewesen zu sein, muss ihr Tier euthanisiert werden, es sei denn, es ist geimpft.",web1,"[28, 32]"
f3ad9270-7873-4b9c-b563-42b45eff9e97,"Sollte das Veterinäramt ihr Tier unter Verdacht stellen, mit einem tollwütigen Tier in Kontakt gewesen zu sein, muss ihr Tier euthanisiert werden, es sei denn, es ist geimpft.",web1,"[28, 32]"
255cabb6-a60f-49fc-ac62-35d9ba880036,"Sollte das Veterinäramt ihr Tier unter Verdacht stellen, mit einem tollwütigen Tier in Kontakt gewesen zu sein, muss ihr Tier euthanisiert werden, es sei denn, es ist geimpft.",web1,"[28, 32]"
76c52aab-cab8-4091-9ac9-b4d43fec3296,"Für Tiere, die das Virus bereits hatten und wo der Organismus bereits Antikörper aufgebaut hat, ist eine Impfung nicht nötig (Antikörper-Test).",web1,"[4, 8]"
c4b19030-77b1-4d5d-8484-58d2ce81de53,"Zudem infizieren sich wohl junge oder erwachsene Tiere mit dem Virus, so dass ab einem Alter von 7 Jahren individuell mit dem Tierarzt entschieden werden sollte, ob weiterhin geimpft wird.",web1,"[49, 53]"
1984ba71-1de3-4f46-8977-613a92fa4c59,"Nehmt gerne Kontakt mit mir auf, damit wir gemeinsam schauen können, wie wir eurem Tier in dieser Situation helfen",web1,"[83, 87]"
b5ad3e5c-5a43-4b81-9898-83f2039bc97f,"Wenn wir begreifen, dass wir unendlich viel Leid für Mensch, Tier und Umwelt nur durch „weglassen“ vermeiden können, unsere Gesundheit und Vitalität durch die pflanzliche Ernährung stärken können und wir dadurch ein Stück weit empathischer auf unsere Mitmenschen und unsere Umwelt reagieren, ist ein großer Schritt für die Zukunft unserer Kinder getan.",web1,"[61, 65]"
a56c4a01-92f9-48e4-b827-b5d5e7d05a2f,"Wir wissen, dass Pestizide für Futtermittel und die Gülle der Tiere in unser Trinkwasser gelangen und immer mehr zur Belastung werden.",web1,"[62, 66]"
3313d7db-6ab9-437d-93ae-1a2841ed74fd,"Unvereinbar mit den Werten und Zielen von vegan4future e.V. ist jegliche Form der beabsichtigten, absichtlichen oder bewusst in Kauf genommenen Schädigung von Klima, Umwelt, Mensch und Tier.",web1,"[185, 189]"
3f13ac51-9bea-4c99-80b0-bda37c2fa9c0,Im Vordergrund steht die Schönheit der geschaffenen Unterwasserwelt und nicht das Halten von Tieren.,web1,"[93, 97]"
4430e202-b561-49db-89a1-a4bcc5cc6af9,"Beim Aquascaping kann auf die Haltung von Tieren verzichtet werden oder es werden nur sehr kleine Tiere, wie Zwerggarnelen, sehr kleine Fische oder Schnecken eingesetzt.",web1,"[42, 46]"
b3e68c71-61bc-4ca3-8235-7fab9e883f9e,"Beim Aquascaping kann auf die Haltung von Tieren verzichtet werden oder es werden nur sehr kleine Tiere, wie Zwerggarnelen, sehr kleine Fische oder Schnecken eingesetzt.",web1,"[42, 46]"
9755a347-43ee-4546-8953-aeeb7dd5c8bd,"Unser Tierhotel ist nicht nur für Gäste geöffnet, sondern auch für die Tiere, die allein gelassen wurden oder weggegeben werden mussten.",web1,"[6, 10]"
cd8ddade-0cd2-47ce-a97b-ae7cb1d7f4b8,Der Betrieb nimmt mit einem Teil seiner Tiere an der Initiative „Tierwohl“ (Ringelschwanzprämie) teil.,web1,"[40, 44]"
4df01e1b-3db9-457a-8ee7-c6bfeff6b0b8,"Viele der Tiere weisen blutige Wunden und Verletzungen an den Beinen auf, vermutlich stammen diese von den spitzen Spalten.",web1,"[10, 14]"
340c1d6a-f1de-4966-9da3-e68c235cab9c,Der Hauptkritikpunkt ist jedoch die unsachgemäße und gesetzeswidrige Nottötung der Tiere.,web1,"[83, 87]"
4e5d9f9d-94ac-43b6-a87a-335e2feee6cf,"Die versteckt aufgenommenen Videoaufnahmen belegen, dass die Tiere noch sehr deutliche Anzeichen von Bewusstsein zeigen.",web1,"[61, 65]"
de3ee0db-dcca-45ab-a51a-730b3872fe42,"Es macht zudem auch überhaupt keinen Sinn, die Tiere auf diese Weise töten zu wollen.",web1,"[47, 51]"
175b3963-a80f-4638-9c19-1d0cc029ce4d,"„Die versteckten Aufnahmen zeigen sehr deutlich, dass die Tiere nach dem Schlag noch regelrecht nach Luft schnappen, doch geholfen wird ihnen nicht, das ist reinste Tierquälerei“ kritisiert Peifer und ergänzt „Diese Personen sind ein Fall für die Staatsanwaltschaft“.",web1,"[58, 62]"
402aa68d-b431-4822-8b9c-a5c66a9c0045,Das muss unglaubliche Schmerzen bei den Tieren auslösen.,web1,"[40, 44]"
ad0a7f6f-37a9-4cc9-ad05-3c596f0031d8,"„Wie absurd ist es denn, dass den Tieren nicht der Ringelschwanz kupiert wird und genau dies wird dann den Tieren zum Verhängnis und das Land Niedersachsen zahlt dem Landwirt dafür auch noch Geld“ kritisiert Peifer.",web1,"[34, 38]"
