"No.","Date","Genre","Bibl","URL","Hit"
"1","2012-12-31","internetbasiert","Große Mutter. Madame Li, 2012-12-31","http://madame-li.com/2012/12/31/grose-mutter/","Der Großkönig ist nicht derjenige, der den König vertritt, wenn dieser einmal Urlaub braucht."
"2","2012-12-31","internetbasiert","Autsch.. Moppilina, 2012-12-31","https://moppilina.wordpress.com/2012/12/31/autsch-2/","Tabletten fressen und warten.Mein ZA ist nämlich im Urlaub und zu einem anderen gehe ich nicht.Ich bin nämlich eigentlich ein totaler Zahnarzt-Schisser und bin froh,dass ich MEINEN ZA gefunden habe,zu dem ich vollstes Vertrauen habe."
"3","2012-12-31","internetbasiert","Surftipp Humor: upsidedowndogs.com. Surftipp Humor: upsidedowndogs.com, 2012-12-31","http://www.hund-erklaert.de/2012/12/31/surftipp-humor-upsidedowndogs-com/","Urlaub mit Hund"
"4","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 4. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p75-neujahrsgrusse","Könnten wir zur Gemütsaufhellung vielleicht ein ungewöhnliches Geschenk projektieren für alle frühpensionierten Kolleginnen, ich dachte da an ein persönliches Schreiben, Postkarte, aus dem Urlaub von Prof. Dr. Kröber, sowie eine kleine CD von Klassikradio oder eine Krawatte von Prof. Dr. Leipziger mit Widmung."
"5","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 4. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p75-neujahrsgrusse","Könnten wir zur Gemütsaufhellung vielleicht ein ungewöhnliches Geschenk projektieren für alle frühpensionierten Kolleginnen, ich dachte da an ein persönliches Schreiben, Postkarte, aus dem Urlaub von Prof. Dr. Kröber, sowie eine kleine CD von Klassikradio oder eine Krawatte von Prof. Dr. Leipziger mit Widmung."
"6","2012-12-31","internetbasiert","Flirt Beziehung Ehe. flirt-beziehung-ehe.de, 2012-12-31","http://www.flirt-beziehung-ehe.de/date/2012/12/","Die nächsten Schritte sind meist die erste gemeinsame Wohnung, gemeinsamer Alltag und zur Abwechslung entspannte Urlaube."
"7","2012-12-31","internetbasiert","2012 – Was vom Jahr übrig bleibt …. Regungen, 2012-12-31","https://regungen.wordpress.com/2012/12/31/2012-was-vom-jahr-ubrig-bleibt/","Zu meinen, während eines zwei Wochen dauernden, beruflichen Projekts im August auf einer griechischen Insel auch Urlaub machen zu können."
"8","2012-12-31","internetbasiert","2012 – Was vom Jahr übrig bleibt …. Regungen, 2012-12-31","https://regungen.wordpress.com/2012/12/31/2012-was-vom-jahr-ubrig-bleibt/","Zu heiß, zu viel los, zu viel Blabla – nicht meine Art von „Urlaub“."
"9","2012-12-31","internetbasiert","2012 – Was vom Jahr übrig bleibt …. Regungen, 2012-12-31","https://regungen.wordpress.com/2012/12/31/2012-was-vom-jahr-ubrig-bleibt/","Auf die ganzen Querelen mit Zähnen, Zahnwurzeln und Kieferkämmen – die mich einen Urlaub kosteten und viele Stunden mit Eiswürfeln und Schmerzen auf der Couch einbrachten."
"10","2012-12-31","internetbasiert","All in All 2012. .............................................................................................., 2012-12-31","https://sammelsuri.wordpress.com/2012/12/31/all-in-all-2012/","Urlaub."
"11","2012-12-31","internetbasiert","Mauritius: Export von Laboraffen soll Tier- und Artenschutz fördern. Stop Vivisection, 2012-12-31","http://www.stopvivisection.net/2/post/2012/12/mauritius-export-von-laboraffen-soll-tier-und-artenschutz-frdern.html","Mauritius hat das Image einer paradiesischen Insel, Leute verbringen ihren Urlaub hier."
"12","2012-12-31","internetbasiert","Mauritius: Export von Laboraffen soll Tier- und Artenschutz fördern. Stop Vivisection, 2012-12-31","http://www.stopvivisection.net/2/post/2012/12/mauritius-export-von-laboraffen-soll-tier-und-artenschutz-frdern.html","Mauritius hat das Image einer paradiesischen Insel, Leute verbringen ihren Urlaub hier."
"13","2012-12-31","internetbasiert","Kleiner Jahresrückblick. Siebenhundertsachen, 2012-12-31","https://siebenhundertsachen.wordpress.com/2012/12/31/kleiner-jahresruckblick/","Ich genieße die absolute Ruhe des Urlaubs zwischen den Jahren."
"14","2012-12-31","internetbasiert","Kleiner Jahresrückblick. Siebenhundertsachen, 2012-12-31","https://siebenhundertsachen.wordpress.com/2012/12/31/kleiner-jahresruckblick/","Eine kurze und sehr schöne Atempause bot unser Urlaub in Südfrankreich, den wir mit Zelt und vielen Büchern am Strand und in der Hängematte verbracht haben."
"15","2012-12-31","internetbasiert","Veranstaltungen im Jahr 2012 | Saxophonistin Berlin. Saxophonistin Berlin, 2012-12-31","http://www.ines-weber.de/veranstaltungen-im-jahr-2012/","Unsere Saxophonistin macht Urlaub an einer Wasserskianlage in der Nähe von Antalya www.hip-notics.com"
"16","2012-12-31","internetbasiert","Veranstaltungen im Jahr 2012 | Saxophonistin Berlin. Saxophonistin Berlin, 2012-12-31","http://www.ines-weber.de/veranstaltungen-im-jahr-2012/","Unsere Saxophonistin macht Urlaub in Heringsdorf."
"17","2012-12-31","internetbasiert","Silvester!. Es lebe der Realitätsverlust!, 2012-12-31","https://mylifeasloki.wordpress.com/2012/12/31/silvester/","Oma und ich hätten eigentlich heute mit der Katze von meiner Freundin zum Tierarzt gemusst, weil meine Freundin im Urlaub ist, aber dann ist Omi alleine los."
"18","2012-12-31","internetbasiert","Vorweihnachtszeit und Weihnachten. Living the American Dream, 2012-12-31","https://jasminsaunders.wordpress.com/2012/12/31/vorweihnachtszeit-und-weihnachten/","Und da ich aktuell noch ein wenig meinen Urlaub genieße und mich mental auf die Neujahr-Feier vorbereite, ist es jetzt doch die ideale Zeit die letzten 2 Monate ein wenig genauer zu beleuchten."
"19","2012-12-31","internetbasiert","Vorweihnachtszeit und Weihnachten. Living the American Dream, 2012-12-31","https://jasminsaunders.wordpress.com/2012/12/31/vorweihnachtszeit-und-weihnachten/","Neben dem vielen guten Essen war dieser Urlaub aber eher weniger ereignisreich, da es mich wie bereits berichtet gegen Ende des Urlaubs ziemlich fies erwischt hatte … böse amerikanische Thanks Giving Keime!"
"20","2012-12-31","internetbasiert","Vorweihnachtszeit und Weihnachten. Living the American Dream, 2012-12-31","https://jasminsaunders.wordpress.com/2012/12/31/vorweihnachtszeit-und-weihnachten/","Neben dem vielen guten Essen war dieser Urlaub aber eher weniger ereignisreich, da es mich wie bereits berichtet gegen Ende des Urlaubs ziemlich fies erwischt hatte … böse amerikanische Thanks Giving Keime!"
"21","2012-12-31","internetbasiert","Krankheit, Spamlawine und einen guten Rutsch!. Success Denied, 2012-12-31","http://www.successdenied.com/2012/12/krankhei-spamlawine-und-einen-guten-rutsch/","Ich hoffe das wird keine Gewohnheit bei mir, dass ich immer pünktlich im Urlaub krank werde."
"22","2012-12-31","internetbasiert","Nullzeit von Juli Zeh. Heutegelesen, 2012-12-31","https://heutegelesen.wordpress.com/2012/12/31/nullzeit-von-juli-zeh/","Aber im Grunde ist dieser Urlaub die letzte Chance für sie, sich aus ihrer selbstzerstörerischen Beziehung zwischen Hassliebe, Gewalt und gegenseitiger Abhängigkeit zu retten."
"23","2012-12-31","internetbasiert","Mein Rückblick auf das Jahr 2012 - das war's von Juli bis Dezember. Hubert Mayer, 2012-12-31","https://hubert-mayer.de/mein-rueckblick-auf-das-jahr-2012-das-wars-von-juli-bis-dezember/","Mein September 2012: BU Leistungsprüferlehrgang, Seminarbetreuung an der Fernuni, Urlaub auf Rügen, Barcamp Stuttgart und Weinlese"
"24","2012-12-31","internetbasiert","Mein Rückblick auf das Jahr 2012 - das war's von Juli bis Dezember. Hubert Mayer, 2012-12-31","https://hubert-mayer.de/mein-rueckblick-auf-das-jahr-2012-das-wars-von-juli-bis-dezember/","War ein herrlicher Urlaub in dem ich mich gut erholen konnte."
"25","2012-12-31","internetbasiert","Blick zurück nach vorn. Nichts unversucht, 2012-12-31","http://joergrupp.de/blick-zurueck/","Und Ende des Monats fahren wir in Urlaub."
"26","2012-12-31","internetbasiert","Blick zurück nach vorn. Nichts unversucht, 2012-12-31","http://joergrupp.de/blick-zurueck/","Wir waren schon wieder im Urlaub – dieses Mal auf der schwäbischen Alb."
"27","2012-12-31","internetbasiert","2012 - The Video. Likeariot, 2012-12-31","https://likeariot.wordpress.com/2012/12/31/2012-the-video/","Sonnenuntergänge, Wassermelone und Bikini haben mich nicht nur durch den Urlaub begleitet, sondern waren in dem Monat auch meine Haupt-Inspirationsquelle."
