,text,label,span
244e4018-067a-42dd-a84f-4ab5894adc77,"Es ist schon ein wenig geheimnisvoll: zuerst dachte ich, es wäre ein neuer Virus oder Trojaner unterwegs, der facebook-Usern intime über die neue Timeline-Funktion Geheimnisse vespricht und sich dann über den Neugierfaktor der Fans multipliziert.",web2,"[75, 80]"
eff9a6a3-a3c3-43bd-a8b9-cd37f37f2e34,"Wie ein Virus breiteten sich Barack Obamas Beiträge gerade in den USA aus, virales Marketing vom Feinsten.",web2,"[8, 13]"
55699766-5596-4b1a-8af8-0652d4f4a8a6,Viren und Phishing,web2,"[0, 5]"
210ed297-132f-4fbb-9265-30b1b90cc1ab,"Die Qualität ist meist nicht optimal, die Ladezeiten lange (anders als im Comic behauptet), man fängt sich leichter Viren etc. ein usw.",web2,"[116, 121]"
40d7504e-1599-43c4-b4d7-466ece660859,"Auslöser ist eine Fehlfunktion des Immunsystems, das nicht nur körperfremde Bakterien und Viren, sondern auch den eigenen Organismus zerstört.",web2,"[90, 95]"
06bfce4d-6c9e-4c7e-afaf-071dafa01a75,Diese Funktion greift auf ein stets aktuelles Verzeichnis der bekannten mit Viren oder Trojanern verseuchten Internetseiten zu und blockiert den Zugriff darauf.,web2,"[76, 81]"
250c3fe6-c905-4a72-ad06-638d0803754f,"Sein Gehäuse enthält Sterione, die Bakterien, Viren, Pilze, Algen und sonstige Schädlinge dauerhaft töten; so wird die Ansiedlung und Übertragung von Keimen reduziert.",web2,"[46, 51]"
21be180c-f6c4-4e7f-8742-f96afb941c0c,"Wenn es um Viren geht, hört man von ihm den Rat, »ungeschützten Geschlechtsverkehr« zu vermeiden, und wenn jemand einen Computer mit kaputter Festplatte bringt: »Stell dir vor, jemand kommt mit einem toten Patienten zum Arzt und fragt …«",web2,"[11, 16]"
46724bd8-fd5b-4f3a-acd6-a23c15d2ca72,Es hat sich ein Virus dahinter versteckt.,web2,"[16, 21]"
2b762f58-a50a-45ad-ade7-946c36ff4a48,"Mithilfe der speziell entwickelten Software BALLView können Pharmazeuten wie in einem 3-D-Kino in die virtuelle Welt von Wirkstoff-Molekülen, DNA und Viren eintauchen.",web2,"[150, 155]"
bda2acb4-3859-4449-934e-ca80623f9e8c,Was habt ihr eigentlich mit eurem Virus.,web2,"[34, 39]"
e9ea506c-8dac-49c8-9fad-3b2b988f43ed,"In unseren Breitegraden ist diese, durch Viren und Bakterien verursachte Infektion zwar meist ungefährlich, allerdings breitet sie sich oft in regelrechten Epidemien aus – wie sie auch derzeit wieder in Teilen Österreichs beobachtet wird – und ist für Betroffene sehr beeinträchtigend.",web2,"[41, 46]"
e4188d65-03f2-4857-b3d1-9414e7193dbd,Was macht Bakterien oder Viren zu Krankheitserregern?,web2,"[25, 30]"
f993e82e-d7e0-40a0-8617-ca00ca4cbfaf,"Hi virus,",web2,"[3, 8]"
ec9be609-55ae-4c26-af1e-e41c0942cdb5,Viren im Trinkwasser sind extrem gefährlich!,web2,"[0, 5]"
05ae12f9-56b2-4099-9aab-4731f46c171a,"Mittlerweile gibt es auch eine Version, die anders aussieht als auf dem oberen Screenshot - und einige andere Viren und Trojaner, die sich ebenfalls als Dienste offizieller Stellen ausgeben.",web2,"[110, 115]"
09557730-903f-4dc0-aca7-1dd74a1abb17,Und in dieser attraktiven Spitzedeckchenform können die Viren zudem von Generation zu Generation vererbt werden.,web2,"[56, 61]"
d4e5d65b-6c51-43a6-a2ce-5a37d1978dfa,"Diese Antikörper können einer HIV-Infektion sehr früh entgegenwirken, indem sie die Vermehrung der Viren und ihre Ausbreitung im Blut verhindern.",web2,"[99, 104]"
4ff9155d-f7da-4b0c-87da-5d1350babdb1,Zu jener Zeit waren es mehr als das Zehnfache der durch das HIV oder Aids- Virus verursachten Todesopfer.,web2,"[75, 80]"
74499bfc-9138-43d4-af64-13b4847ccf5d,"Einfach einen Termin vereinbaren und wir überprüfen Ihren PC oder Laptop kostenlos auf Viren, Softwarefehler und überprüfen die Hardware auf eventuelle Defekte.",web2,"[87, 92]"
84d21fbf-c2ab-4dd3-8109-2930911f3039,"Fortschritte in der Molekularbiologie zeigten in den letzten Jahren bereits, dass einige Viren, sogenannte onkogene Viren, maßgeblich an der Entstehung von Krebs beteiligt sind.",web2,"[89, 94]"
91e30d0e-346d-4a2a-8ad6-3db08c18a86a,Bis zu 25 Prozent der Bevölkerung sind mit dem Virus infiziert.,web2,"[47, 52]"
2da1ae06-6ea7-41c1-8266-9d7d376dc635,ich wünsche deiner kleinen schonmal gute besserung und ich kenne das zu gut mein kleiner hatte auch den virus und hing am tropf da war er 10 monate hui ta er mir auch leid aber es ist alles schnell wieder gut gegangen nach 3 tagen tropf war er fasst wieder fitt nur etwas abgenommen hatte er und sein blut war auch schon so dick das sie die infusion in den kopf legen mussten also ich fühle mit dir ... nur war ich die ganzen tage im kh bei ihm aber das wird wieder ganz liebe grüße von uns ...,web2,"[104, 109]"
1f0f1553-0450-4a66-a558-1418fc938495,"Gefährlich sind die Viren, die Sie nicht merken!",web2,"[20, 25]"
7749a199-fcbf-441d-8132-86f16833a7cb,"Grundhoffs erklärtes Ziel ist es, die molekularen Mechanismen zu entschlüsseln, die es den Viren erst erlauben, chronische oder latente Infektionen zu etablieren sowie zu verstehen, wie diese Infektionen zu zellulärer Transformation und Tumorgenese beitragen können.",web2,"[91, 96]"
bbd3d576-d5a9-4d72-a798-b9fc0470e5f6,"Viren injizieren ihre DNA in andere Wirtszellen, bis die Zelle zerplatzt.",web2,"[0, 5]"
85962ac1-39a8-450e-8807-6fb72113730e,Ist OMSI.exe ein Virus?,web2,"[17, 22]"
728c592b-6509-4f6b-8812-24e05eead4bb,"Mehr zu: Abzocke, Anzeige, Betrug, Bezahlsysteme, BKA, Blockieren, Drive-by-infections, Gebühren, Kinderpornografie, Masche, Paysafecard, Polizei, Porno, Trojaner, Ukash, Video, Virus Für folgende Einträge könnten Sie sich auch interessieren:",web2,"[178, 183]"
bf37d952-e0a2-472a-a1c6-f5e7a1aa49af,"@Silke: ich will niemanden hier auf die Füße treten, aber soweit ich weiß, sucht sich das Virus immer einen sensorischen/sensiblen Nerv aus, auf dem es langwandert.",web2,"[90, 95]"
1d5ca0c8-7668-4b94-8557-b562995e7efc,In der Vorwoche (8.-15.12.2009) wurde von 34 Todesfälle nach Influenza A/H1N1 Virus Infektionen berichtet.,web2,"[78, 83]"
b6022a4e-e0b3-423e-9e01-86c57ba0bf76,"Während sie sich unter allen Seelen befindet, beschleunigt sie unser Vorankommen, und indem sie sich wie ein Virus verbreitet, dringt sie in jedes Verlangen, in jede Reaktion ein und beginnt, sie zu verändern.",web2,"[109, 114]"
ff3ec297-29e4-4f61-b759-dfd00b64ab58,"Bereits in „Resident Evil: Extinction“ war ein großteil der Menschheit von dem Virus befallen, der sie in Untote verwandelte.",web2,"[79, 84]"
0d54b35f-8d67-434a-afcb-548795fe0371,"Dass sie das Einfallstor für Viren sind und Werbefirmen ungefragt Kundendaten weiterleiten, hat wohl bisher kaum jemand gedacht.",web2,"[29, 34]"
af6b1fc7-9306-4419-b6c9-d511c2b4d5f5,"Anwendung als Nano- und Biofilter Die Erfindung wird es künftig ermöglichen, winzige Teilchen, Organismen oder Viren aus Wasser herauszufiltern.",web2,"[111, 116]"
8ccb91ca-a536-466d-96fd-6ecea6137cb6,Von den weltweit mehr als 40 Mio. HIV-Positiven zeigen zwei Gruppen besonderen Widerstand gegen das Virus:,web2,"[100, 105]"
c5aa8d0e-7e35-4385-a6ce-6829c96f544e,Als gefürchtete Komplikation kann eine Lungenentzündung durch das Virus auftreten.,web2,"[66, 71]"
2685ed86-551b-4772-bf72-30d09dd9e4d0,"| 10 Schaf-Verdachtsmomente, Begrifflichkeiten, Chemtrails, Diskriminierung, Dogmatismus, Dogmen, erneuerbare Energie, Esoterik, Fernsehen, Geld- und Finanzsystem, Geoenineering, Germanische Neue Medizin, Glauben und Wissen, Gutmenschentum, Homosexualität, Impfen, Kampf der Definitionen, Keine Kritik - nur meine Meinung, Kernenergie, Meckerecke, New Age, NWO, Pseudo-Emanzipation, Realitätsverweigerung, Religionsfreiheit, Seuchen aus dem Labor, Sozialismus & Aufklärung, Viren, Wahrheiten.org",web2,"[474, 479]"
52d06b7a-3f65-47e8-b1b2-c72248b2f625,"Man glaubte, dass das Virus zu diesem späten Zeitpunkt von Zellen des Immunsystems erkannt wird und erst dann die heilenden Abwehrkräfte des Körpers tätig werden.",web2,"[22, 27]"
40b0d625-0288-42b6-8d93-faf6e9bd20cd,"Denkt natürlich an den Tag, wo ihr euch den Virus eingefangen habt!",web2,"[44, 49]"
6846afca-0a7c-4086-870b-779b5c4d1f9b,"Auffallend war auch, dass der Virus seine „Opfer“ nicht direkt, sondern schrittweise und unauffällig attackierte, indem er zunächst",web2,"[30, 35]"
7893c5d1-a200-4929-b9b7-4619977aa04c,"Umso mehr begrüße ich diese Veröffentlichung, denn die Sechste Welt besteht mehr als nur aus Cybertech, Magiebegabten, dem VITAS Virus, Drachen und Megakonzernen.",web2,"[129, 134]"
a71c1196-b320-4696-a4a5-4ea3ba271ce8,"Auf seinen abenteuerlichen, atemberaubenden Jagden durch die beengten, von beinahe mediterran anmutender, kleinbürgerlicher Vitalität nur so strotzenden, malerischen Hinterhöfe des Viertels hatte Sebastian eines Tages einen heimtückischen Virus aufgelesen.",web2,"[239, 244]"
45c9fcce-6452-4bd9-8960-feb7c2d0acdb,Die Vermehrungs- und Entwicklungsgeschwindigkeit vieler Mikroorganismen und Viren ist sehr hoch.,web2,"[76, 81]"
2e31baf1-c71c-4c9d-b2d0-54e171ebd7f3,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web2,"[72, 77]"
f35549ef-2db4-4e85-89b1-fe18455971b7,#NAME?,web2,"[54, 59]"
5c98faa6-3a48-41ae-a81b-701ce097861b,Die Viren sprechen natürlich eine andere Sprache und haben eine andere Kultur als die guten alten “Österreich – Viren”.,web2,"[4, 9]"
b94132e8-fb87-442d-83d7-b8688ba2fa66,"Schützen Sie sich vor Bakterien, Viren und Schimmelpilzen.",web2,"[33, 38]"
8c03e119-fa61-4f8a-bbe2-dbfe4b1849d6,"Die Schweiz ist PRRS-frei, deshalb wird nun alles daran gesetzt, eine Verbreitung des Virus zu verhindern.",web2,"[86, 91]"
2b74e5d6-26fa-4f09-b101-7a290442af61,"Die Kranken scheiden dabei große Mengen des Virus aus, der durch die meisten Reinigungsmittel nicht abgetötet werden kann.",web2,"[44, 49]"
bcdf09a3-f59b-4dd0-a646-83c8b3400d6e,Nach dem Virus:,web2,"[9, 14]"
0f1bb323-726a-440f-9073-8d774cf9173c,"Damit hat man teilweise viel ärger, weil bestimmte Programme nicht geöffnet werden können oder es somit zu Viren oder Ähnlichem kommt!",web2,"[107, 112]"
c03b6b0c-299b-4423-93a5-8368727bc840,Valaciclovir versus aciclovir for herpes simplex virus infection in HIV-infected individuals: two randomized trials.,web2,"[49, 54]"
a7258af0-c1ba-4b4d-920f-239cf35c6540,"Als ich das vorletzte Mal Probleme hatte lief die Desinfect CD noch nicht rund und fand keine Viren, die Version von Avira lief sehr gut und wird insbesondere täglich geupdatet.",web2,"[94, 99]"
79842ece-d873-48d4-8bfa-27d78e431d48,"Schleimhautepithelien haben auf der Aussenmembran keine Rezeptoren für die Aufnahme von Viren wie z.B. Hepatitis C-, Herpes-, Adeno- oder Polioviren.",web2,"[88, 93]"
221a958f-c528-4f03-835d-5e2bbcb60bcb,"Das Virus weist eine neue genetische Konstellation auf, nach aktuellen Informationen muss von einer Mensch-zu-Mensch Übertragung ausgegangen werden.",web2,"[4, 9]"
90fe62d1-81d4-4e7b-b876-89081e8c9b03,"Und an dieser Stelle kommt das krautige Marrubium peregrinum L ins Spiel, denn erhält ein Hepatitis-C-Patient eine neue Leber, scheint das Virus irgendwo im Körper nur darauf zu warten und befällt sie erneut im Eiltempo.",web2,"[139, 144]"
c3605642-db96-4eb2-b4b4-46da16fe171f,"Im Körper befällt das Virus Zellen des Immunsystems, die B-Lymphozyten.",web2,"[22, 27]"
cae7e62b-460c-4061-a3cc-d8f2bd758184,Die meisten Infektionen werden durch Viren (Enteroviren) hervorgerufen.,web2,"[37, 42]"
dcd700d0-f39f-4401-aab5-12abf7ad1f36,"“weil ich so bin, weil ich so bin, weil mein Inneres so tickt. weil das Programm was in mir läuft, mich von hinten fickt. wünschte mir ich könnt es hacken und diesen Virus plätten. mich von diesem Fluch befreien.",web2,"[166, 171]"
d0885d4d-9cbe-4e8d-8adc-a7a891fe3a1a,"[...] ja, ja, . . . grins du nur, aber es ist mir in der tat passiert das ich des virus wegen von der bettkante geschubst wurde. in der kennenlernphase habe ich es von anfang an gesagt und alles war eitel sonnenschein, kein problem für die partnerin in spe. einen tag jedoch bevor wir uns treffen wollten, da war die angst größer als die lust. du kennst mich ja, ich red viel und gerne. über mich, den virus und überhaupt. bis zu einem date habe ich der partnerin alle zeit und vor allen dingen infos/links gegeben damit sie sich damit auseinandersetzen konnte. eben weil ich weiß wie übermächtig angst sein kann. alles war klar. bis zu dem tag als ich mich in den zug setzen wollte um sie über s wochenende zu besuchen. [...]",web2,"[82, 87]"
18d056e4-087f-478b-9392-9d7f23e404bd,"73 Prozent der Befragten schätzen die Gefahr, sich mit Schwarzkopien Viren, Trojaner und schädliche Programme einzufangen, hoch bis sehr hoch ein.",web2,"[69, 74]"
52bfb50f-8518-4344-b2a5-fbcb8abfa6c1,"Bei den bekannten Viren fiel der Anteil zwischen Januar und März 2012 von 3,1 Prozent (Platz 7) auf 1,4 Prozent (Platz 19), bei den Virenausbrüchen von 3,7 Prozent (Platz 8) auf 1,5 Prozent (Platz 17).",web2,"[18, 23]"
67dbef06-4ece-459f-8f72-520c80ab341e,Wegen eines mysteriösen Virus ist das Dorf komplett von der Außenwelt abgeschottet.,web2,"[24, 29]"
790a9be8-d2eb-4492-a6e4-63930eb4975e,"Induction of a striking systemic cytokine cascade prior to peak viremia in acute human immunodeficiency virus type 1 infection, in contrast to more modest and delayed responses in acute hepatitis B and C virus infections.",web2,"[104, 109]"
d22e89c1-ab8b-40b2-9b44-eec1ebe89e2d,"Ist der eine akute Virus erkannt, kommt der nächste.",web2,"[19, 24]"
2a8e8afc-66cc-407c-9aa4-1f10b36b6add,"Als die drei endlich in WF ankamen, Peter Plan dabei gegen den gemeinen Virus frigus discgolfus ankämpfend, den er sich letztwöchig beim Leitzordnerordnen im überhitzen Büro zugezogen hatte – auch wenn dass hier kaum einen interessiert – und der ihn von der Masters-Geheim-Favoriten-Rolle in die Derreißtheutegarnixmehr-Rolle katapultierte, trafen sie zunächst auf viele bekannte, vom vielen Üben scheinrund gewordene Gesichter, einen wie immer zuversichtlichen TD nebst Helfer und tolles Wetter.",web2,"[72, 77]"
673f944a-0b95-4d6d-9428-36c1c0e528cb,Cracken ist generell natürlich was vollkommen anderes als Viren… Viren kommen allerdings dadurch rein…,web2,"[58, 63]"
25e3885b-f274-4e82-85bf-a901f40d6f61,"Ach ja, und wenn es nicht Haushaltslöcher sind, kommt noch ein Virus im Inland dazwischen. –",web2,"[63, 68]"
a6a18c0b-3298-4239-88c9-3fcbbb682d1f,"Ich freue mich richtig auf einen neuen Teil von Resident Evil – Die Apokalypse, ausgelöst von der Umbrella Corporation, hat fast die gesamte Menschheit mit ihrem Virus infiziert und in mörderische Untote verwandelt.",web2,"[162, 167]"
b0053e72-373b-4024-8c1f-9e16e8f9d4bc,Viren gelangen gar nicht erst ins Device (proaktiver Schutz im Netz),web2,"[0, 5]"
7a2a5c7c-b6a7-4e69-89b7-08fbbe09e1a3,"2011 ein Virus befällt die Computer der Air Force Base in Nevada, nimmt die Befehle von Drohnen Piolten auf.",web2,"[9, 14]"
f1c81230-82e9-4fc0-85d1-d4e01aae92ae,"Ich habe schon oft von Freunden und Bekannten gehört, dass sie einen Virus haben und was man denn dagegen tun kann.",web2,"[69, 74]"
f53f25b4-3e3c-42ce-98f0-e9902ea6f028,Es ist das Wetter für Erkältungen und Viren und das macht auch nicht vor Improspielern halt.,web2,"[38, 43]"
ded40c9d-f19b-40f4-acf2-f2e06defe31b,"Shana ging es ähnlich, sie war seit dem Virus allein.",web2,"[40, 45]"
35bf9fea-9e91-458a-9649-27ef9fc3e4ad,"Ist diese mit einem Virus oder Trojaner verseucht, wird aus dem Glücksspiel schnell eine Sicherheitsfalle.",web2,"[20, 25]"
2cd40b27-32b5-4e57-8c91-b75adb62d851,"Doch dann kam der Virus und Mie brauchte etwas Neues an das sie glauben konnte, jemand Neues dem sie folgen konnte, denn Gott hatte ihr alles genommen was sie einmal liebte…",web2,"[18, 23]"
75f09455-d700-48af-b9f3-1ba014c3fa7e,"Den während bei uns sich der Islamismus “von vielen leider unbemerkt” wie ein Virus ausbreitet, haben diese unheimlichen Gestalten im Iran der Zukunft keinen Platz mehr.",web2,"[78, 83]"
d139d99c-4fac-4639-8d5b-b1fa9fd5b0a3,"Rolle des Immunsystems Viele Viren, so auch die Enteroviren haben sich durch Mutation bereits an ihren Reservoirwirt angepasst.",web2,"[29, 34]"
b370b724-96d0-4d54-a11f-8cab36a81de1,"Die Wirksamkeit dieses Gens ist jedoch abhängig vom genetischen Hintergrund, dem vorhandenen Virus und den Umweltverhältnissen.",web2,"[93, 98]"
0cbae6fa-5a49-419e-9bb7-c80ed0f43c84,"Trotz Lösegeldforderung geht es den Entführern nicht um Geld, denn der Kleine hat einen tödlichen Virus gespritzt bekommen.",web2,"[98, 103]"
c2b14dc3-707f-481e-951e-c6cecf7ce3d3,"Genau die aber müsste man sich eingestehen, wenn man auch nur in Erwägung ziehen wollte, dass die eigene Organisation oder Institution von dem Virus erfasst sein könnte …""",web2,"[143, 148]"
118342d5-4503-4537-a635-86c9dab83e10,Sorry Virus X!),web2,"[6, 11]"
868a0e04-6950-4f3a-ab8d-cbf135cf35a4,Über die Schleimhäute können viele Infektionserreger – Viren oder Bakterien – in den menschlichen Körper eindringen.,web2,"[55, 60]"
c8bd69a0-46f8-42b9-a852-f8e93be7376e,"Für schwere Verläufe mit hohem Fieber steht auch ein Medikament (Azyklovir) gegen das Virus zur Verfügung, das zwar die Vermehrung der Viren verhindert, die vorhandenen aber nicht abtötet.",web2,"[86, 91]"
15c8620b-2599-40b5-b692-e2cbc9c19b89,Hier hört man nur von dem Virus weit weg in Neuseeland.,web2,"[26, 31]"
2936ef04-3926-4a69-99e5-4ffdd6793987,"Ob also behauptet werden kann, dass ein Virus existiert, untersucht worden ist und für weitere Experimente, z.B. für die Impfstoffherstellung zugänglich ist.",web2,"[40, 45]"
94a45b5a-596d-4793-85cc-17159277846b,Trotz Anti Viren Programm.,web2,"[11, 16]"
7241645b-5787-4b25-a646-75151ab5b1b0,"Allerdings werden E-Mails heutzutage von den meisten Anbietern von Maildiensten auf Viren gescannt, so dass verseuchte E-Mails erst gar nicht den Endnutzer erreichen.",web2,"[84, 89]"
26a1bd23-1ae5-4186-8f58-6c888699d15f,"Es spielt keine Rolle, was für schlechte Dinge du in dir hast – Gifte , schlechtes Essen, Bakterien, Viren, Gallensteine, Cholesterin, Fremdimplantate – es wird in deinen Abfalleimer befördert und wenn dieser nicht sauber ist, dann sitzt dieser Scheiß für Jahre in irgendwelchen Spalten fest, macht dich krank, träge und du bist nicht wirklich funktionstüchtig.",web2,"[101, 106]"
35de8826-b596-4322-9104-38d81d67e3f3,Dieses neue Virus ist gerade – gestern Nachmittag – durch Mc Afee entdeckt,web2,"[12, 17]"
e0e8f599-1760-4c91-9de7-713121829e06,Die modifizierten Bakterien oder Viren können direkt als Impfstoff oder als Vektor (Transfer des Wirkstoffes) zu therapeutischen Zwecken verwendet werden.,web2,"[33, 38]"
aff09473-b3c7-462f-9f42-37ed77d3e965,"Die Impfungen werden jeweils als aktive Impfungen mit einem Totimpfstoff gegeben, der keine lebenden Viren enthält.",web2,"[101, 106]"
5f0ac017-5dfa-4d21-82f6-9a812ae3afda,Doch im Internet verbreitete sich der Virus „Web 2.0„.,web2,"[38, 43]"
bb1c89f5-a0ce-47e4-9594-6ccc51cb318e,Er hat das Virus über zwei Jahre auf alle möglichen Arten behandelt.,web2,"[11, 16]"
c06ed7ee-54f3-4557-b58e-0fed9805fe89,"„She did not regret having killed Ned Landry, any more than she regretted it when she destroyed a polio virus with a vaccine for the children“ (Elgin, 1985, S. 257).",web2,"[104, 109]"
dc3ae68f-185c-4401-a0e2-82ce48780b93,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web2,"[72, 77]"
